"inv_date","inv_total"
2013-02-12 00:00:00,47.96
2013-02-21 00:00:00,196.84
2013-03-03 00:00:00,141.52
2013-03-07 00:00:00,205.25
2013-03-14 00:00:00,389.53
2013-03-15 00:00:00,362.61
2013-03-20 00:00:00,226.40
2013-03-21 00:00:00,123.73
2013-03-24 00:00:00,96.59
2013-03-27 00:00:00,228.89
2013-03-31 00:00:00,674.02
2013-04-02 00:00:00,401.54
2013-04-03 00:00:00,21.99
2013-04-07 00:00:00,299.62
2013-04-08 00:00:00,401.68
2013-04-09 00:00:00,149.76
2013-04-12 00:00:00,124.02
2013-04-13 00:00:00,344.31
2013-04-17 00:00:00,33.58
2013-04-19 00:00:00,547.78
2013-04-20 00:00:00,628.02
2013-04-23 00:00:00,402.78
2013-04-25 00:00:00,285.16
2013-04-26 00:00:00,103.54
2013-04-27 00:00:00,372.32
2013-04-29 00:00:00,397.00
2013-05-01 00:00:00,53.55
2013-05-02 00:00:00,307.33
2013-05-04 00:00:00,369.14
2013-05-05 00:00:00,519.32
2013-05-06 00:00:00,660.81
2013-05-07 00:00:00,293.85
2013-05-08 00:00:00,277.05
2013-05-10 00:00:00,391.80
2013-05-11 00:00:00,70.52
2013-05-12 00:00:00,95.33
2013-05-13 00:00:00,315.63
2013-05-14 00:00:00,35.96
2013-05-15 00:00:00,34.16
2013-05-17 00:00:00,193.38
2013-05-18 00:00:00,1144.06
2013-05-19 00:00:00,302.48
2013-05-20 00:00:00,441.97
2013-05-22 00:00:00,19.99
2013-05-23 00:00:00,548.40
2013-05-26 00:00:00,332.76
2013-05-30 00:00:00,734.15
2013-05-31 00:00:00,242.74
2013-06-01 00:00:00,628.48
2013-06-02 00:00:00,264.90
2013-06-04 00:00:00,5.59
2013-06-05 00:00:00,347.69
2013-06-06 00:00:00,1161.95
2013-06-07 00:00:00,358.97
2013-06-08 00:00:00,329.67
2013-06-09 00:00:00,1187.37
2013-06-10 00:00:00,951.08
2013-06-11 00:00:00,478.63
2013-06-12 00:00:00,413.60
2013-06-13 00:00:00,250.08
2013-06-14 00:00:00,733.76
2013-06-15 00:00:00,1124.58
2013-06-16 00:00:00,471.01
2013-06-17 00:00:00,851.77
2013-06-18 00:00:00,1364.15
2013-06-19 00:00:00,416.62
2013-06-21 00:00:00,920.86
2013-06-22 00:00:00,409.57
2013-06-23 00:00:00,197.68
2013-06-24 00:00:00,340.78
2013-06-25 00:00:00,6.58
2013-06-26 00:00:00,17.98
2013-06-27 00:00:00,963.50
2013-06-28 00:00:00,340.76
2013-06-29 00:00:00,1527.35
2013-06-30 00:00:00,790.81
2013-07-01 00:00:00,490.70
2013-07-02 00:00:00,1344.61
2013-07-03 00:00:00,213.65
2013-07-04 00:00:00,701.38
2013-07-05 00:00:00,1273.72
2013-07-07 00:00:00,602.35
2013-07-08 00:00:00,254.73
2013-07-09 00:00:00,991.40
2013-07-10 00:00:00,661.70
2013-07-11 00:00:00,350.43
2013-07-12 00:00:00,816.37
2013-07-13 00:00:00,1179.10
2013-07-14 00:00:00,705.76
2013-07-15 00:00:00,839.25
2013-07-16 00:00:00,735.01
2013-07-17 00:00:00,839.52
2013-07-18 00:00:00,1530.55
2013-07-19 00:00:00,333.49
2013-07-20 00:00:00,698.75
2013-07-21 00:00:00,699.07
2013-07-22 00:00:00,421.78
2013-07-23 00:00:00,738.13
2013-07-24 00:00:00,920.44
2013-07-25 00:00:00,325.10
2013-07-26 00:00:00,405.69
2013-07-27 00:00:00,192.44
2013-07-28 00:00:00,149.31
2013-07-29 00:00:00,341.52
2013-07-30 00:00:00,758.86
2013-07-31 00:00:00,742.73
2013-08-01 00:00:00,535.93
2013-08-02 00:00:00,332.60
2013-08-03 00:00:00,365.01
2013-08-04 00:00:00,1626.35
2013-08-05 00:00:00,604.50
2013-08-06 00:00:00,287.23
2013-08-07 00:00:00,1008.92
2013-08-08 00:00:00,848.46
2013-08-09 00:00:00,813.81
2013-08-10 00:00:00,1292.19
2013-08-11 00:00:00,436.91
2013-08-12 00:00:00,1367.92
2013-08-13 00:00:00,802.42
2013-08-14 00:00:00,1050.95
2013-08-15 00:00:00,672.03
2013-08-16 00:00:00,235.07
2013-08-17 00:00:00,264.32
2013-08-18 00:00:00,1714.96
2013-08-19 00:00:00,1053.18
2013-08-20 00:00:00,1822.52
2013-08-21 00:00:00,620.85
2013-08-22 00:00:00,456.82
2013-08-23 00:00:00,777.43
2013-08-24 00:00:00,485.01
2013-08-25 00:00:00,1266.75
2013-08-26 00:00:00,1051.51
2013-08-27 00:00:00,646.15
2013-08-28 00:00:00,950.77
2013-08-29 00:00:00,1014.29
2013-08-30 00:00:00,515.18
2013-08-31 00:00:00,315.44
2013-09-01 00:00:00,1071.91
2013-09-02 00:00:00,849.66
2013-09-03 00:00:00,656.41
2013-09-04 00:00:00,1061.28
2013-09-05 00:00:00,839.10
2013-09-06 00:00:00,900.67
2013-09-07 00:00:00,1009.03
2013-09-08 00:00:00,663.26
2013-09-09 00:00:00,1136.27
2013-09-10 00:00:00,966.19
2013-09-11 00:00:00,1365.94
2013-09-12 00:00:00,998.52
2013-09-13 00:00:00,1276.49
2013-09-14 00:00:00,477.11
2013-09-15 00:00:00,1204.88
2013-09-16 00:00:00,1055.88
2013-09-17 00:00:00,1768.98
2013-09-18 00:00:00,379.93
2013-09-19 00:00:00,482.21
2013-09-20 00:00:00,1513.25
2013-09-21 00:00:00,1230.54
2013-09-22 00:00:00,1092.60
2013-09-23 00:00:00,93.92
2013-09-24 00:00:00,659.22
2013-09-25 00:00:00,1721.65
2013-09-26 00:00:00,1160.99
2013-09-27 00:00:00,1763.83
2013-09-28 00:00:00,617.19
2013-09-29 00:00:00,1669.21
2013-09-30 00:00:00,1388.61
2013-10-01 00:00:00,1297.82
2013-10-02 00:00:00,756.01
2013-10-03 00:00:00,1099.98
2013-10-04 00:00:00,627.92
2013-10-05 00:00:00,939.95
2013-10-06 00:00:00,1514.35
2013-10-07 00:00:00,1928.49
2013-10-08 00:00:00,1313.71
2013-10-09 00:00:00,2078.61
2013-10-10 00:00:00,428.17
2013-10-11 00:00:00,1936.48
2013-10-12 00:00:00,803.58
2013-10-13 00:00:00,1565.46
